"filename", "language", "Pug", "JavaScript", "Markdown", "CSS", "JSON", "Docker", "comment", "blank", "total"
"d:\Projects\MiniTwitter\Dockerfile", "Docker", 0, 0, 0, 0, 0, 9, 1, 1, 11
"d:\Projects\MiniTwitter\README.md", "Markdown", 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\Projects\MiniTwitter\app.js", "JavaScript", 0, 82, 0, 0, 0, 0, 10, 25, 117
"d:\Projects\MiniTwitter\database.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 5, 21
"d:\Projects\MiniTwitter\middleware.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 7
"d:\Projects\MiniTwitter\package-lock.json", "JSON", 0, 0, 0, 0, 3897, 0, 0, 1, 3898
"d:\Projects\MiniTwitter\package.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 1, 32
"d:\Projects\MiniTwitter\public\css\login.css", "CSS", 0, 0, 0, 39, 0, 0, 0, 5, 44
"d:\Projects\MiniTwitter\public\css\main.css", "CSS", 0, 0, 0, 654, 0, 0, 10, 144, 808
"d:\Projects\MiniTwitter\public\js\chatPage.js", "JavaScript", 0, 148, 0, 0, 0, 0, 1, 54, 203
"d:\Projects\MiniTwitter\public\js\clientSocket.js", "JavaScript", 0, 16, 0, 0, 0, 0, 2, 8, 26
"d:\Projects\MiniTwitter\public\js\common.js", "JavaScript", 0, 456, 0, 0, 0, 0, 81, 143, 680
"d:\Projects\MiniTwitter\public\js\followersAndFollowing.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 5, 22
"d:\Projects\MiniTwitter\public\js\home.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 2, 7
"d:\Projects\MiniTwitter\public\js\inboxPage.js", "JavaScript", 0, 54, 0, 0, 0, 0, 2, 11, 67
"d:\Projects\MiniTwitter\public\js\newMessage.js", "JavaScript", 0, 65, 0, 0, 0, 0, 3, 26, 94
"d:\Projects\MiniTwitter\public\js\postPage.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 6
"d:\Projects\MiniTwitter\public\js\profile.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 4, 24
"d:\Projects\MiniTwitter\public\js\search.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 8, 35
"d:\Projects\MiniTwitter\routes\api\chats.js", "JavaScript", 0, 77, 0, 0, 0, 0, 7, 26, 110
"d:\Projects\MiniTwitter\routes\api\messages.js", "JavaScript", 0, 35, 0, 0, 0, 0, 1, 7, 43
"d:\Projects\MiniTwitter\routes\api\posts.js", "JavaScript", 0, 171, 0, 0, 0, 0, 29, 55, 255
"d:\Projects\MiniTwitter\routes\api\users.js", "JavaScript", 0, 111, 0, 0, 0, 0, 2, 27, 140
"d:\Projects\MiniTwitter\routes\loginRoutes.js", "JavaScript", 0, 40, 0, 0, 0, 0, 0, 9, 49
"d:\Projects\MiniTwitter\routes\logoutRoutes.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 3, 15
"d:\Projects\MiniTwitter\routes\messagesRoutes.js", "JavaScript", 0, 72, 0, 0, 0, 0, 11, 17, 100
"d:\Projects\MiniTwitter\routes\notificationRoutes.js", "JavaScript", 0, 14, 0, 0, 0, 0, 1, 3, 18
"d:\Projects\MiniTwitter\routes\postRoutes.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 3, 18
"d:\Projects\MiniTwitter\routes\profileRoutes.js", "JavaScript", 0, 50, 0, 0, 0, 0, 3, 13, 66
"d:\Projects\MiniTwitter\routes\registerRoutes.js", "JavaScript", 0, 53, 0, 0, 0, 0, 4, 16, 73
"d:\Projects\MiniTwitter\routes\searchRoutes.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 6, 30
"d:\Projects\MiniTwitter\routes\uploadRoutes.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 3, 13
"d:\Projects\MiniTwitter\schemas\ChatSchema.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 7, 29
"d:\Projects\MiniTwitter\schemas\MessageSchema.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 8, 30
"d:\Projects\MiniTwitter\schemas\PostSchema.js", "JavaScript", 0, 32, 0, 0, 0, 0, 0, 6, 38
"d:\Projects\MiniTwitter\schemas\UserSchema.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 13, 68
"d:\Projects\MiniTwitter\templates\chatPage.pug", "Pug", 25, 0, 0, 0, 0, 0, 0, 9, 34
"d:\Projects\MiniTwitter\templates\followersAndFollowing.pug", "Pug", 14, 0, 0, 0, 0, 0, 2, 5, 21
"d:\Projects\MiniTwitter\templates\home.pug", "Pug", 7, 0, 0, 0, 0, 0, 0, 4, 11
"d:\Projects\MiniTwitter\templates\inboxPage.pug", "Pug", 8, 0, 0, 0, 0, 0, 2, 5, 15
"d:\Projects\MiniTwitter\templates\layouts\login-layout.pug", "Pug", 13, 0, 0, 0, 0, 0, 1, 5, 19
"d:\Projects\MiniTwitter\templates\layouts\main-layout.pug", "Pug", 44, 0, 0, 0, 0, 0, 2, 9, 55
"d:\Projects\MiniTwitter\templates\login.pug", "Pug", 10, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Projects\MiniTwitter\templates\mixins\mixins.pug", "Pug", 153, 0, 0, 0, 0, 0, 7, 20, 180
"d:\Projects\MiniTwitter\templates\newMessage.pug", "Pug", 11, 0, 0, 0, 0, 0, 2, 5, 18
"d:\Projects\MiniTwitter\templates\notificationsPage.pug", "Pug", 8, 0, 0, 0, 0, 0, 2, 5, 15
"d:\Projects\MiniTwitter\templates\postPage.pug", "Pug", 8, 0, 0, 0, 0, 0, 0, 5, 13
"d:\Projects\MiniTwitter\templates\profilePage.pug", "Pug", 53, 0, 0, 0, 0, 0, 1, 13, 67
"d:\Projects\MiniTwitter\templates\register.pug", "Pug", 25, 0, 0, 0, 0, 0, 0, 6, 31
"d:\Projects\MiniTwitter\templates\searchPage.pug", "Pug", 12, 0, 0, 0, 0, 0, 0, 8, 20
"Total", "-", 391, 1733, 1, 693, 3928, 9, 187, 768, 7710